Province/State,Country/Region,Lat,Long,1/22/20,1/23/20,1/24/20
,Argentina,-38.4161,-63.6167,100,200,300
,Brazil,-14.235,-51.9253,0,0,0
,Colombia,4.5709,-74.2973,54,46,1000